w_mm,freq_ghz,r_ohm,l_nH,g_uS,c_pF
6.8,0.9,1.22294845014246,329.189373529723,18.9833787192617,35.9476153514061
6.8,0.93,1.24298888606923,329.185756477141,19.6126827344011,35.947542999252
6.8,0.96,1.26248167308265,329.182304730882,20.2378934525664,35.9474725864327
6.8,0.99,1.28146218446134,329.179009954569,20.8590884833744,35.947404099412
6.8,1.02,1.29996537867744,329.175863909567,21.4764068329572,35.947337513948
6.8,1.05,1.31802547348788,329.172858531784,22.0900383328879,35.947272796936
6.8,1.08,1.33567570394007,329.169985988704,22.7002142670327,35.9472099080431
6.8,1.11,1.35294814872915,329.167238720306,23.3071991230491,35.9471488011464
6.8,1.14,1.36987361172223,329.164609466982,23.9112833854932,35.94708942559
6.8,1.17,1.38648154758226,329.162091287067,24.5127772826629,35.9470317272748
6.8,1.2,1.40280002227794,329.159677566143,25.1120053982022,35.9469756495987
6.8,1.23,1.4188557008663,329.157362019921,25.7093020601139,35.9469211342603
6.8,1.26,1.43467385630041,329.155138692162,26.305007423396,35.9468681219419
6.8,1.29,1.45027839416968,329.153001948848,26.8994641673526,35.9468165528858
6.8,1.32,1.46569188924929,329.15094646957,27.4930147342654,35.9467663673751
6.8,1.35,1.48093563054241,329.148967236913,28.085999042132,35.9467175061334
6.8,1.38,1.4960296721674,329.147059524461,28.6787526103181,35.9466699106511
6.8,1.41,1.51099288799204,329.145218883929,29.2716050430175,35.9466235234497
6.8,1.44,1.52584302836827,329.143441131782,29.864878821219,35.9465782882929
6.8,1.47,1.54059677768748,329.141722335684,30.4588883593585,35.9465341503509
6.8,1.5,1.55526981177495,329.140058800962,31.0539392879221,35.9464910563255
6.8,1.53,1.56987685438213,329.138447057299,31.6503279279377,35.9464489545415
6.8,1.56,1.58443173222856,329.136883845762,32.2483409275379,35.9464077950105
6.8,1.59,1.59894742819943,329.135366106263,32.84825503461,35.9463675294703
6.8,1.62,1.61343613242689,329.133890965525,33.4503369829711,35.9463281114047
6.8,1.65,1.62790929107967,329.132455725581,34.0548434725614,35.9462894960471
6.8,1.68,1.64237765276103,329.13105785284,34.6620212268467,35.9462516403703
6.8,1.71,1.65685131247291,329.129694967731,35.2721071129994,35.946214503066
6.8,1.74,1.67133975314917,329.128364834908,35.8853283125155,35.9461780445142
6.8,1.77,1.68585188479408,329.127065354032,36.5019025317478,35.9461422267475
6.8,1.8,1.70039608128702,329.125794551099,37.1220382434251,35.9461070134081
6.8,1.83,1.71498021493211,329.12455057029,37.7459349516065,35.9460723697024
6.8,1.86,1.7296116888439,329.123331666348,38.3737834737125,35.9460382623509
6.8,1.89,1.74429746726768,329.122136197428,39.0057662343089,35.946004659538
6.8,1.92,1.7590441039381,329.120962618415,39.6420575662008,35.9459715308586
6.8,1.95,1.77385776858114,329.119809474678,40.2828240151625,35.9459388472656
6.8,1.98,1.78874427166468,329.118675396238,40.9282246452762,35.9459065810161
6.8,2.01,1.80370908750127,329.117559092324,41.5784113424109,35.9458747056192
6.8,2.04,1.81875737580392,329.116459346293,42.2335291138481,35.945843195783
6.8,2.07,1.83389400179249,329.11537501089,42.8937163824629,35.9458120273638
6.8,2.1,1.84912355494383,329.114305003832,43.5591052742082,35.9457811773157
6.9,0.6,0.975482455903399,326.651889082906,12.5805963776973,36.2222261194833
6.9,0.63,1.00224685664423,326.646315003091,13.2347583832699,36.2221372996137
6.9,0.66,1.02826982773224,326.640951621871,13.8906222566742,36.2220494145763
6.9,0.69,1.05353855907253,326.635801959148,14.5468095354545,36.2219627047349
6.9,0.72,1.07805271524934,326.630866093762,15.2021673137361,36.221877371122
6.9,0.75,1.10182196049552,326.62614174701,15.8557503834598,36.2217935785537
6.9,0.78,1.12486380769238,326.621624789767,16.5068025627407,36.2217114588847
6.9,0.81,1.14720177823436,326.617309676322,17.1547378469261,36.2216311142956
6.9,0.84,1.16886385001985,326.61318981028,17.7991218809753,36.2215526205233
6.9,0.87,1.18988116560462,326.609257849129,18.4396541287065,36.2214760299702
6.9,0.9,1.21028697046651,326.60550595456,19.0761510075009,36.2214013746454
6.9,0.93,1.23011575139534,326.6019259956,19.7085301668998,36.2213286689055
6.9,0.96,1.24940254647718,326.598509711288,20.3367960156707,36.2212579119788
6.9,0.99,1.26818240041673,326.595248839095,20.9610265431295,36.221189090263
6.9,1.02,1.28648994162714,326.592135214627,21.5813614351303,36.2211221793976
6.9,1.05,1.30435906033031,326.589160847514,22.1979914513291,36.221057146116
6.9,1.08,1.32182266966921,326.586317977736,22.8111490062295,36.2209939498882
6.9,1.11,1.33891253442191,326.583599116001,23.4210998803699,36.2209325443659
6.9,1.14,1.35565915426465,326.580997071271,24.0281359782116,36.2208728786455
6.9,1.17,1.37209169062963,326.578504968001,24.6325690444239,36.2208148983635
6.9,1.2,1.38823792803997,326.576116255262,25.2347252491554,36.2207585466412
6.9,1.23,1.40412426238926,326.573824709495,25.8349405545156,36.2207037648921
6.9,1.26,1.41977570998545,326.571624432389,26.4335567780668,36.2206504935087
6.9,1.29,1.43521593232281,326.569509845031,27.0309182739975,36.2205986724411
6.9,1.32,1.45046727250465,326.567475679327,27.6273691583,36.2205482416807
6.9,1.35,1.46555080003831,326.565516967436,28.223251010332,36.2204991416613
6.9,1.38,1.48048636138532,326.563629029854,28.8189009893111,36.2204513135873
6.9,1.41,1.4952926341942,326.561807462627,29.4146503103639,36.2204046996993
6.9,1.44,1.5099871835889,326.560048124082,30.0108230305907,36.2203592434863
6.9,1.47,1.52458651924936,326.558347121369,30.6077351011087,36.2203148898503
6.9,1.5,1.53910615231535,326.556700797044,31.2056936461505,36.2202715852327
6.9,1.53,1.55356065138206,326.555105715868,31.8049964349878,36.2202292777058
6.9,1.56,1.56796369704718,326.55355865195,32.4059315167199,36.2201879170368
6.9,1.59,1.58232813462109,326.552056576313,33.008776991813,36.2201474547277
6.9,1.62,1.59666602473281,326.550596644971,33.6138008977198,36.220107844035
6.9,1.65,1.61098869165944,326.549176187528,34.2212611889771,36.2200690399732
6.9,1.68,1.62530676928119,326.547792696349,34.831405794889,36.2200309993049
6.9,1.71,1.63963024462164,326.546443816291,35.4444727402961,36.2199936805198
6.9,1.74,1.6539684989767,326.545127335008,36.0606903170268,36.2199570438044
6.9,1.77,1.66833034666907,326.543841173814,36.6802772954595,36.2199210510057
6.9,1.8,1.68272407148905,326.542583379093,37.303443167223,36.2198856655883
6.9,1.83,1.69715746090038,326.541352114231,37.9303884114458,36.2198508525883
6.9,1.86,1.71163783810149,326.540145652062,38.5613047781659,36.2198165785639
6.9,1.89,1.72617209204063,326.538962367786,39.1963755835503,36.2197828115438
6.9,1.92,1.74076670548727,326.537800732356,39.8357760124615,36.2197495209743
6.9,1.95,1.75542778126458,326.53665930629,40.4796734246763,36.2197166776664
6.9,1.98,1.77016106674712,326.535536733898,41.1282276617167,36.2196842537417
6.9,2.01,1.78497197672658,326.534431737889,41.7815913518127,36.2196522225797
6.9,2.04,1.79986561474557,326.533343114342,42.4399102109922,36.2196205587649
6.9,2.07,1.81484679299619,326.532269728014,43.1033233386995,36.2195892380356
6.9,2.1,1.82992005087572,326.531210507968,43.7719635066854,36.2195582372334
7,0.6,0.965543637194146,324.101388961517,12.6371670885869,36.4991142969578
7,0.63,0.992036554375836,324.095873097404,13.2942702701367,36.499025077691
7,0.66,1.01779617644526,324.09056553791,13.9530829479461,36.4989367974627
7,0.69,1.04280971725948,324.085469296069,14.6122204620628,36.4988496977174
7,0.72,1.06707674434988,324.080584473566,15.2705247234373,36.4987639803916
7,0.75,1.0906067305626,324.075908837728,15.9270462748224,36.4986798110423
7,0.78,1.11341692578562,324.071438323089,16.5810255351464,36.498597322117
7,0.81,1.13553053587913,324.067167460551,17.2318738657917,36.4985166162555
7,0.84,1.15697518642996,324.063089739427,17.8791549596448,36.4984377695352
7,0.87,1.17778164375891,324.059197908855,18.5225669301505,36.4983608345941
7,0.9,1.19798276352166,324.055484225577,19.161925370168,36.4982858435849
7,0.93,1.21761263729053,324.051940655063,19.7971475598673,36.4982128109287
7,0.96,1.23670590892787,324.048559032614,20.4282379287103,36.4981417358502
7,0.99,1.25529723480011,324.045331190575,21.0552748175104,36.4980726046858
7,1.02,1.27342086452854,324.042249057138,21.6783985409833,36.4980053929652
7,1.05,1.29111032174952,324.039304731572,22.2978007172446,36.4979400672722
7,1.08,1.30839816708029,324.036490540089,22.9137148065033,36.4978765868945
7,1.11,1.32531582804378,324.033799075919,23.5264077849797,36.4978149052752
7,1.14,1.34189348303529,324.031223226663,24.1361728702309,36.4977549712816
7,1.17,1.35815998848897,324.028756191448,24.7433232091845,36.497696730306
7,1.2,1.37414284021781,324.026391490048,25.3481864390649,36.4976401252135
7,1.23,1.38986816146866,324.02412296569,25.9511000330438,36.4975850971543
7,1.26,1.40536071157202,324.02194478302,26.5524073460343,36.4975315862527
7,1.29,1.42064391019787,324.019851422386,27.1524542809454,36.4974795321888
7,1.32,1.43573987317816,324.017837671398,27.7515865013848,36.4974288746841
7,1.35,1.45066945664723,324.01589861452,28.3501471228899,36.4973795539044
7,1.38,1.4654523069064,324.014029621325,28.948474820955,36.4973315107897
7,1.41,1.48010691395791,324.012226333876,29.5469023002314,36.4972846873211
7,1.44,1.49465066709488,324.010484653622,30.1457550751364,36.4972390267331
7,1.47,1.50909991129411,324.008800728116,30.7453505176365,36.4971944736802
7,1.5,1.52347000345002,324.007170937754,31.3459971331062,36.4971509743627
7,1.53,1.53777536772376,324.005591882738,31.9479940298799,36.4971084766195
7,1.56,1.55202954947073,324.004060370362,32.5516305524001,36.497066929992
7,1.59,1.56624526736031,324.002573402734,33.1571860517308,36.497026285764
7,1.62,1.58043446342192,324.001128164978,33.764929770665,36.4969864969817
7,1.65,1.59460835084533,323.999722013968,34.3751208237337,36.4969475184575
7,1.68,1.60877745943746,323.998352467622,34.9880082551502,36.4969093067595
7,1.71,1.62295167869448,323.997017194744,35.6038311601234,36.4968718201907
7,1.74,1.63714029849217,323.995714005439,36.222818857081,36.4968350187587
7,1.77,1.65135204742975,323.994440842075,36.8451911001841,36.4967988641387
7,1.8,1.66559512888727,323.993195770786,37.4711583231196,36.4967633196311
7,1.83,1.67987725487355,323.991976973495,38.1009219065475,36.496728350115
7,1.86,1.69420567775395,323.990782740438,38.7346744627858,36.4966939219979
7,1.89,1.70858721995462,323.98961146316,39.3726001323579,36.4966600031649
7,1.92,1.72302830174488,323.988461627973,40.0148748879201,36.4966265629249
7,1.95,1.73753496720051,323.987331809834,40.6616668418579,36.4965935719576
7,1.98,1.75211290845124,323.986220666631,41.3131365544971,36.4965610022594
7,2.01,1.7667674883138,323.985126933849,41.9694373404378,36.4965288270898
7,2.04,1.78150376140947,323.984049419594,42.6307155709987,36.4964970209193
7,2.07,1.79632649386155,323.982986999952,43.2971109711652,36.496465559377
7,2.1,1.81124018166419,323.981938614657,43.9687569097785,36.4964344192004
7.1,0.6,0.955879352480077,321.583774445029,12.699594340348,36.7760551951237
7.1,0.63,0.982109742685378,321.578314218814,13.3599432835265,36.7759655351221
7.1,0.66,1.00761443477391,321.573060124769,14.0220101521128,36.7758768187992
7.1,0.69,1.03238072706903,321.568015155532,14.68440344662,36.7757892887921
7.1,0.72,1.05640815087408,321.563179421311,15.3459593577356,36.7757031480349
7.1,0.75,1.0797060471071,321.55855072089,16.0057237385889,36.7756185629022
7.1,0.78,1.10229145957234,321.554125038037,16.662933256459,36.7755356664958
7.1,0.81,1.12418733217283,321.549896966288,17.3169963655123,36.7754545619625
7.1,0.84,1.14542098796009,321.545860067322,17.9674746039075,36.7753753257553
7.1,0.87,1.16602286276731,321.542007169351,18.6140645943639,36.7752980107723
7.1,0.9,1.18602546409763,321.538330612436,19.2565810193253,36.7752226493248
7.1,0.93,1.20546252597679,321.534822447628,19.8949407508408,36.7751492559051
7.1,0.96,1.22436833188297,321.531474596499,20.5291482407279,36.7750778297341
7.1,0.99,1.24277718007649,321.52827897713,21.1592822172365,36.7750083570804
7.1,1.02,1.26072296826861,321.525227601969,21.7854836886296,36.7749408133531
7.1,1.05,1.2782388773141,321.522312652368,22.4079452199706,36.7748751649706
7.1,1.08,1.29535713630585,321.519526533927,23.026901425079,36.7748113710195
7.1,1.11,1.31210885397931,321.516861916224,23.6426205993211,36.7747493847128
7.1,1.14,1.32852390364,321.514311759924,24.2553974090001,36.7746891546654
7.1,1.17,1.34463085087976,321.51186933382,24.8655465482113,36.7746306259994
7.1,1.2,1.36045691514518,321.509528223878,25.4733972729028,36.774573741298
7.1,1.23,1.37602795777286,321.507282336063,26.0792887235349,36.7745184414204
7.1,1.26,1.39136849043104,321.505125894349,26.6835659513441,36.7744646661953
7.1,1.29,1.40650169902722,321.503053435083,27.2865765681304,36.7744123550045
7.1,1.32,1.42144947908095,321.501059798653,27.8886679451937,36.774361447272
7.1,1.35,1.4362324793443,321.499140119209,28.490184893161,36.7743118828679
7.1,1.38,1.45087015110044,321.497289813046,29.0914677606699,36.7742636024404
7.1,1.41,1.46538080110485,321.495504566131,29.6928508960078,36.7742165476839
7.1,1.44,1.47978164657068,321.493780321147,30.294661421699,36.7741706615527
7.1,1.47,1.49408887095647,321.492113264345,30.8972182775855,36.7741258884276
7.1,1.5,1.50831767960308,321.490499812439,31.5008314931097,36.7740821742434
7.1,1.53,1.52248235450047,321.488936599698,32.1058016542472,36.7740394665812
7.1,1.56,1.53659630765173,321.487420465374,32.712419534844,36.7739977147331
7.1,1.59,1.55067213265176,321.485948441548,33.3209658659971,36.7739568697422
7.1,1.62,1.5647216542165,321.484517741457,33.931711220595,36.7739168844228
7.1,1.65,1.57875597549193,321.483125748351,34.5449159932294,36.7738777133641
7.1,1.68,1.59278552304554,321.48177000489,35.1608304584258,36.7738393129197
7.1,1.71,1.60682008949926,321.480448203099,35.779694892557,36.7738016411865
7.1,1.74,1.62086887380613,321.479158174876,36.4017397469174,36.7737646579746
7.1,1.77,1.63494051920565,321.47789788305,37.0271858612882,36.7737283247698
7.1,1.8,1.64904314891674,321.476665412971,37.6562447089341,36.7736926046914
7.1,1.83,1.66318439964454,321.475458964614,38.2891186653726,36.7736574624448
7.1,1.86,1.677371452989,321.47427684518,38.926001294465,36.7736228642716
7.1,1.89,1.69161106485116,321.473117462164,39.5670776464296,36.7735887778983
7.1,1.92,1.70590959293719,321.471979316879,40.2125245632703,36.7735551724823
7.1,1.95,1.72027302246217,321.470860998393,40.862510987893,36.7735220185583
7.1,1.98,1.7347069901556,321.46976117788,41.5171982738389,36.7734892879842
7.1,2.01,1.74921680666894,321.468678603335,42.1767404931325,36.7734569538879
7.1,2.04,1.76380747748308,321.467612094648,42.8412847402197,36.7734249906133
7.1,2.07,1.77848372241013,321.466560539012,43.5109714303831,36.7733933736695
7.1,2.1,1.79324999378005,321.465522886635,44.1859345913644,36.7733620796787
7.2,0.6,0.946460423718216,319.0981300938,12.7611223895042,37.0563742317933
7.2,0.63,0.972431767342365,319.092723547044,13.4246702855349,37.0562841374033
7.2,0.66,0.997684510337776,319.087521113629,14.0899444103994,37.0561949912659
7.2,0.69,1.02220608310922,319.082525755154,14.7555465237776,37.0561070371937
7.2,0.72,1.0459960280573,319.077737579216,15.4203071786899,37.0560204791038
7.2,0.75,1.06906360000876,319.073154404831,16.0832676064008,37.0559354841768
7.2,0.78,1.09142568020362,319.068772253968,16.7436607767938,37.0558521861592
7.2,0.81,1.11310499125891,319.064585772163,17.4008922789082,37.0557706886976
7.2,0.84,1.13412859121496,319.060588583372,18.0545215274207,37.0556910686151
7.2,0.87,1.15452661967211,319.056773585422,18.7042436759994,37.055613379066
7.2,0.9,1.17433126697316,319.053133192906,19.3498725099786,37.055537652518
7.2,0.93,1.19357593742525,319.04965953436,19.9913244993468,37.0554639035337
7.2,0.96,1.21229457894543,319.046344610211,20.6286041181243,37.0553921313299
7.2,0.99,1.23052115370354,319.043180417524,21.2617904765731,37.0553223221087
7.2,1.02,1.24828922692702,319.040159046883,21.8910252666573,37.0552544511599
7.2,1.05,1.2656316537516,319.037272756184,22.5165019868784,37.0551884847392
7.2,1.08,1.28258034666896,319.03451402543,23.1384563881684,37.0551243817348
7.2,1.11,1.29916610862765,319.031875596062,23.7571580661439,37.0550620951331
7.2,1.14,1.31541851912626,319.029350497793,24.3729031150804,37.0550015732997
7.2,1.17,1.33136586267041,319.026932065473,24.9860077540393,37.0549427610912
7.2,1.2,1.34703509074509,319.024613948041,25.5968028344488,37.0548856008121
7.2,1.23,1.36245180999004,319.022390111322,26.2056291401065,37.0548300330354
7.2,1.26,1.37764029057766,319.020254836043,26.8128333941932,37.054775997298
7.2,1.29,1.39262348990193,319.018202712257,27.4187648928324,37.0547234326882
7.2,1.32,1.40742308761729,319.016228631083,28.0237726904588,37.0546722783363
7.2,1.35,1.42205952884186,319.01432777453,28.6282032684067,37.054622473821
7.2,1.38,1.43655207298107,319.012495603989,29.2323986243848,37.0545739595032
7.2,1.41,1.45091884615637,319.01072784788,29.8366947266649,37.0545266767945
7.2,1.44,1.46517689565669,319.009020488824,30.4414202827332,37.0544805683729
7.2,1.47,1.47934224518295,319.007369750619,31.0468957777378,37.0544355783499
7.2,1.5,1.49342994994242,319.005772085267,31.6534327432473,37.054391652398
7.2,1.53,1.50745415088046,319.004224160188,32.2613332216024,37.0543487378446
7.2,1.56,1.52142812752266,319.00272284577,32.8708893954683,37.0543067837361
7.2,1.59,1.53536434904848,319.001265203337,33.4823833560999,37.0542657408782
7.2,1.62,1.54927452333504,318.999848473592,34.0960869873235,37.0542255618569
7.2,1.65,1.56316964380219,318.998470065576,34.7122619453527,37.0541862010412
7.2,1.68,1.57706003396236,318.997127546172,35.3311597173015,37.0541476145731
7.2,1.71,1.59095538963479,318.99581863016,35.95302174369,37.0541097603468
7.2,1.74,1.60486481882643,318.994541170816,36.5780795923571,37.0540725979774
7.2,1.77,1.61879687931415,318.993293151061,37.2065551730618,37.0540360887643
7.2,1.8,1.63275961398663,318.99207267513,37.8386609836672,37.054000195648
7.2,1.83,1.64676058402141,318.990877960752,38.4746003802121,37.0539648831629
7.2,1.86,1.66080689998438,318.989707331828,39.1145678643891,37.0539301173873
7.2,1.89,1.67490525094641,318.988559211568,39.7587493830015,37.0538958658909
7.2,1.92,1.68906193171653,318.987432116069,40.4073226348722,37.053862097682
7.2,1.95,1.70328286829241,318.986324648327,41.060457381458,37.0538287831524
7.2,1.98,1.71757364162922,318.985235492628,41.7183157580838,37.0537958940239
7.2,2.01,1.73193950982636,318.984163409323,42.381052583282,37.0537634032938
7.2,2.04,1.74638542882869,318.983107229955,43.0488156642038,37.0537312851821
7.2,2.07,1.76091607173595,318.982065852699,43.7217460964797,37.0536995150789
7.2,2.1,1.77553584681001,318.981038238128,44.3999785572558,37.0536680694934
7.3,0.6,0.937305319836613,316.643561567355,12.8243312435123,37.337014751507
7.3,0.63,0.963025051208724,316.638206652689,13.4911655177349,37.3369242108531
7.3,0.66,0.988032868698806,316.633053991541,14.1597345489275,37.3368346231513
7.3,0.69,1.01231637334961,316.628106505866,14.8286331718646,37.3367462334216
7.3,0.72,1.03587515826827,316.623364291332,15.496686147996,37.3366592465911
7.3,0.75,1.05871843159109,316.618825177543,16.1629299605936,37.3365738306685
7.3,0.78,1.08086295026862,316.614485214998,16.826593781289,37.3364901200626
7.3,0.81,1.10233125214474,316.610339091749,17.4870802558874,37.3364082189331
7.3,0.84,1.12315016458815,316.606380484893,18.1439466177431,37.3363282044837
7.3,0.87,1.14334956289593,316.602602353183,18.7968865115139,37.3362501301316
7.3,0.9,1.16296134966576,316.598997177569,19.4457128010885,37.3361740285054
7.3,0.93,1.18201862637975,316.595557156443,20.0903415435791,37.3360999142396
7.3,0.96,1.20055502982772,316.592274362023,20.7307772359771,37.3360277865469
7.3,0.99,1.21860420817205,316.589140863839,21.3670993811474,37.3359576315611
7.3,1.02,1.23619941402724,316.586148824631,21.9994503735787,37.3358894244494
7.3,1.05,1.25337319462428,316.583290573376,22.6280246708473,37.3358231313002
7.3,1.08,1.27015716177456,316.580558659496,23.2530591921882,37.335758710798
7.3,1.11,1.28658182683096,316.577945891759,23.8748248691062,37.3356961156962
7.3,1.14,1.30267648810624,316.575445364812,24.4936192629664,37.3356352941047
7.3,1.17,1.31846916022307,316.573050475828,25.1097601595527,37.3355761906067
7.3,1.2,1.33398653663325,316.570754933343,25.7235800494482,37.335518747221
7.3,1.23,1.34925397806594,316.568552759977,26.3354214047598,37.335462904226
7.3,1.26,1.3642955209637,316.566438290448,26.9456326663585,37.3354086008592
7.3,1.29,1.37913390106385,316.564406166009,27.5545648607672,37.3353557759071
7.3,1.32,1.39379058820412,316.562451326252,28.1625687715912,37.3353043681984
7.3,1.35,1.40828582919938,316.560568998996,28.7699925965622,37.3352543170126
7.3,1.38,1.42263869627176,316.558754688879,29.3771800275524,37.335205562415
7.3,1.41,1.43686713903978,316.557004165102,29.9844686971094,37.3351580455271
7.3,1.44,1.45098803850079,316.555313448707,30.5921889410116,37.3351117087429
7.3,1.47,1.46501726179031,316.553678799671,31.2006628319548,37.335066495897
7.3,1.5,1.47896971678505,316.55209670404,31.8102034446913,37.3350223523929
7.3,1.53,1.49285940584526,316.550563861259,32.4211143177304,37.3349792252969
7.3,1.56,1.50669947817529,316.549077171833,33.0336890810578,37.3349370634031
7.3,1.59,1.52050228042794,316.547633725403,33.6482112232544,37.3348958172736
7.3,1.62,1.5342794052944,316.546230789293,34.2649539749054,37.3348554392594
7.3,1.65,1.54804173791323,316.54486579757,34.8841802883168,37.3348158835035
7.3,1.68,1.56179950000327,316.543536340646,35.5061428963207,37.3347771059308
7.3,1.71,1.5755622916809,316.542240155421,36.1310844353876,37.3347390642266
7.3,1.74,1.58933913096437,316.540975115975,36.7592376204025,37.3347017178063
7.3,1.77,1.60313849099976,316.53973922479,37.3908254603297,37.3346650277776
7.3,1.8,1.61696833506677,316.538530604503,38.0260615056166,37.3346289568972
7.3,1.83,1.63083614943925,316.537347490164,38.6651501196044,37.3345934695239
7.3,1.86,1.64474897418708,316.53618822197,39.30828676743,37.334558531568
7.3,1.89,1.65871343201357,316.535051238475,39.9556583169675,37.3345241104387
7.3,1.92,1.67273575522668,316.533935070229,40.6074433472568,37.3344901749906
7.3,1.95,1.68682181094425,316.532838333841,41.2638124606577,37.334456695469
7.3,1.98,1.70097712463335,316.531759726429,41.9249285956254,37.3344236434554
7.3,2.01,1.71520690208224,316.530698020443,42.5909473375828,37.3343909918136
7.3,2.04,1.72951604990094,316.529652058832,43.2620172258447,37.3343587146358
7.3,2.07,1.74390919464319,316.528620750538,43.9382800549639,37.3343267871903
7.3,2.1,1.7583907006385,316.527603066296,44.6198711692186,37.3342951858698
7.4,0.6,0.928376335206987,314.219197841047,12.8892866962914,37.6199301813179
7.4,0.63,0.953851859421136,314.213895658826,13.5594981402512,37.6198391820783
7.4,0.66,0.978622973642797,314.208793582211,14.2314531079291,37.6197491406194
7.4,0.69,1.00267731956994,314.203894522664,14.9037393177459,37.6196603032022
7.4,0.72,1.02601441945678,314.199198592519,15.5751755794152,37.6195728757918
7.4,0.75,1.04864332316288,314.194703659354,16.2447934968621,37.6194870272476
7.4,0.78,1.07058056253691,314.190405827946,16.9118183383377,37.6194028926591
7.4,0.81,1.09184840083992,314.186299852716,17.5756497248987,37.6193205767134
7.4,0.84,1.11247335577216,314.182379485705,18.2358426481098,37.6192401570053
7.4,0.87,1.13248496966211,314.178637766334,18.8920892017261,37.6191616872223
7.4,0.9,1.15191479835697,314.175067259613,19.5442013025367,37.6190852001581
7.4,0.93,1.1707955903862,314.171660249547,20.1920945831801,37.6190107105213
7.4,0.96,1.18916062932892,314.168408894067,20.8357735640722,37.6189382175206
7.4,0.99,1.20704321445898,314.165305347396,21.475318151356,37.6188677072193
7.4,1.02,1.22447625728002,314.16234185511,22.1108714612934,37.6187991546587
7.4,1.05,1.24149197422651,314.159510826535,22.7426289368835,37.6187325257556
7.4,1.08,1.25812165842152,314.156804888524,23.3708286978043,37.618667778985
7.4,1.11,1.27439551583694,314.154216924058,23.9957430482301,37.6186048668608
7.4,1.14,1.29034255343964,314.151740098599,24.6176710570327,37.6185437372302
7.4,1.17,1.30599050890006,314.14936787665,25.2369321198998,37.6184843343956
7.4,1.2,1.32136581318444,314.147094030573,25.8538604117606,37.618426600082
7.4,1.23,1.33649357885883,314.144912643338,26.4688001395915,37.6183704742654
7.4,1.26,1.35139760821852,314.142818106612,27.082101509334,37.6183158958754
7.4,1.29,1.36610041644478,314.140805115302,27.6941173256502,37.6182628033884
7.4,1.32,1.38062326590311,314.138868659475,28.3052001490299,37.6182111353233
7.4,1.35,1.39498620845747,314.137004014388,28.9156999409695,37.618160830652
7.4,1.38,1.40920813330471,314.135206729216,29.5259621342648,37.6181118291362
7.4,1.41,1.42330681835162,314.13347261495,30.1363260716793,37.6180640715992
7.4,1.44,1.437298983582,314.131797731824,30.7471237622348,37.618017500143
7.4,1.47,1.45120034520694,314.130178376554,31.3586789100049,37.6179720583179
7.4,1.5,1.46502566967238,314.128611069617,31.9713061755343,37.617927691251
7.4,1.53,1.47878882682481,314.127092542719,32.5853106348145,37.6178843457402
7.4,1.56,1.49250284171763,314.125619726599,33.2009874051192,37.6178419703203
7.4,1.59,1.50617994468607,314.12418973922,33.8186214109447,37.6178005153031
7.4,1.62,1.51983161943394,314.122799874449,34.4384872668294,37.6177599327982
7.4,1.65,1.53346864896616,314.121447591228,35.0608492569695,37.6177201767162
7.4,1.68,1.54710115927228,314.120130503287,35.6859613943223,37.6176812027589
7.4,1.71,1.56073866072082,314.118846369388,36.3140675443432,37.6176429683973
7.4,1.74,1.57439008716674,314.117593084114,36.9454016006481,37.6176054328412
7.4,1.77,1.58806383280547,314.116368669181,37.5801877017705,37.6175685570012
7.4,1.8,1.6017677868309,314.11517126528,38.21864047982,37.6175323034455
7.4,1.83,1.61550936597097,314.113999124404,38.8609653332671,37.6174966363523
7.4,1.86,1.62929554498634,314.112850602667,39.5073587173097,37.6174615214593
7.4,1.89,1.6431328852251,314.111724153575,40.1580084463385,37.6174269260106
7.4,1.92,1.65702756133065,314.110618321734,40.8130940039292,37.6173928187031
7.4,1.95,1.67098538620168,314.109531736967,41.4727868565765,37.6173591696312
7.4,1.98,1.68501183430323,314.108463108826,42.1372507680553,37.6173259502328
7.4,2.01,1.69911206342631,314.107411221461,42.8066421118674,37.617293133234
7.4,2.04,1.71329093499091,314.106374928838,43.4811101797197,37.6172606925957
7.4,2.07,1.72755303298414,314.105353150281,44.1607974843981,37.6172286034612
7.4,2.1,1.74190268162139,314.104344866304,44.8458400557458,37.6171968421035
7.5,0.6,0.919665481729991,311.824220417494,12.9558287071347,37.9023822165363
7.5,0.63,0.944902898431418,311.818968688015,13.6294998357561,37.9022907475066
7.5,0.66,0.969442751879669,311.813914989523,14.3049234697258,37.9022002412042
7.5,0.69,0.993272695403128,311.809062229552,14.9806800372584,37.9021109451613
7.5,0.72,1.01639215912795,311.80441054209,15.6555822509288,37.9020230664063
7.5,0.75,1.03881002013327,311.799957836284,16.3286567161095,37.90193677467
7.5,0.78,1.06054257648901,311.795700273566,16.9991247023075,37.9018522057395
7.5,0.81,1.08161181313605,311.791632676055,17.6663827319304,37.9017694648421
7.5,0.84,1.10204393849379,311.787748871193,18.32998349998,37.901688629973
7.5,0.87,1.12186816570024,311.784041978781,18.9896175114134,37.9016097550969
7.5,0.9,1.1411157103694,311.780504647008,19.6450957127744,37.9015328731766
7.5,0.93,1.15981897676461,311.777129244118,20.2963333018502,37.9014579989966
7.5,0.96,1.17801090561757,311.773908012002,20.943334823045,37.9013851317612
7.5,0.99,1.19572445893316,311.770833187532,21.5861805956236,37.9013142574618
7.5,1.02,1.21299221962423,311.767897096847,22.2250144752454,37.9012453510108
